GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
3.899257,14,0.07364286,0.022610389,0.062499996,0.051000003,0.127,0.076000005,2.0571513,0.9366754,2.1760051,0.5921981,3.6481473,3.0559492,2,0.116,0.009000003,0.116,0.10699999,0.125,0.018000007,1.14416,1.14416,1.14416,0,2.28832,2.28832,8,0.11447463,0.010801999,0.11499784,0.100124925,0.13036104,0.03023611,3.4200456,2.375987,3.0001326,0,7.2161484,7.2161484,0.17054264,5,0.63362575,0.21137384,0.607871,0.3681157,0.9919651,0.6238494,3.9072263,5.576731,1.1997665,0.6559001,15.024443,14.368543,attentive
3.1183891,9,0.06911111,0.013811785,0.063999996,0.050000004,0.098,0.047999993,3.121811,0.84618306,3.1200602,1.599888,4.68858,3.0886922,1,0.109,0,0.109,0.109,0.109,0,0.0961074,0,0.0961074,0.0961074,0.0961074,0,4,0.11213049,0.0041234083,0.11276098,0.106,0.117,0.011,2.2920716,1.2813138,2.8799787,0.0961074,3.3122215,3.216114,0.04225352,1,0.5280543,0,0.5280543,0.5280543,0.5280543,0,19.9523,0,19.9523,19.9523,19.9523,0,attentive
4.6709843,11,0.065,0.015480193,0.060000002,0.052,0.11,0.058,2.5454733,1.4489139,2.4961123,0.4001471,4.9761853,4.5760384,3,0.11466666,0.005436504,0.113,0.109,0.122,0.013000004,8.266765,9.127768,2.4960468,1.1522076,21.15204,19.999832,7,0.11193978,0.0077311564,0.10868303,0.10264989,0.12778106,0.025131173,4.0320663,2.0097606,3.85612,0.7202573,6.927812,6.207555,0.28653294,5,1.2608081,0.47827262,1.1679926,0.5920022,1.9201384,1.3281362,4.444841,3.3379083,2.5283554,1.2319479,9.279993,8.048045,attentive
5.6238647,19,0.06668421,0.015200598,0.063,0.051,0.120000005,0.069000006,1.5141027,0.977757,1.199923,0,3.9997394,3.9997394,3,0.13666666,0.031169785,0.121999994,0.107999995,0.17999999,0.072,8.490717,9.541081,2.5599918,0.9599734,21.952185,20.99221,6,0.12913147,0.028226381,0.11763189,0.1016366,0.18080099,0.079164386,4.2453585,5.44765,1.4158926,0.463956,15.696061,15.232105,0.20754717,5,1.1744524,0.7421722,1.1201597,0.3680681,2.4961355,2.1280675,2.774349,1.3469981,2.5599918,1.1997473,4.752109,3.5523617,attentive
4.821568,16,0.0643125,0.010855407,0.061,0.051999997,0.09,0.038000006,1.8080224,0.85190797,1.9440043,0.6240017,3.1040168,2.480015,0,0,0,0,0,0,0,30,0,30,30,30,0,5,0.10555987,0.003509106,0.10679419,0.10131634,0.10989541,0.008579068,4.7808647,2.033132,3.503831,2.9921608,8.304258,5.3120975,0.40065145,4,2.1040459,0.6373545,2.4241662,1.0078373,2.560014,1.5521767,4.0640335,4.107984,2.343927,0.6562297,10.91205,10.25582,attentive
4.3218985,13,0.07123077,0.0205881,0.067999996,0.053,0.125,0.072,2.2437065,1.249904,2.5121422,0.6561046,3.999706,3.3436015,0,0,0,0,0,0,0,30,0,30,30,30,0,7,0.11056758,0.007593932,0.10825895,0.10252804,0.125016,0.02248796,4.0891848,1.022629,3.6162624,3.4559698,6.560058,3.1040883,0.17414248,7,0.50055206,0.075308956,0.4959985,0.3999525,0.6556599,0.2557074,3.1132097,1.2168044,3.1840785,0.9285271,4.8319097,3.9033825,attentive
5.0452785,15,0.0644,0.010480458,0.063,0.050000004,0.083,0.032999992,1.9328239,1.2204254,1.7920479,0.6241751,5.008272,4.384097,2,0.1565,0.046499997,0.1565,0.11,0.203,0.092999995,6.4161615,5.826448,6.4161615,0.5897135,12.24261,11.652897,8,0.12223927,0.031673096,0.11158181,0.100179836,0.2031994,0.103019565,3.6460242,4.6529913,2.7117743,0,15.503905,15.503905,0.14393939,5,0.59206784,0.17855166,0.5438534,0.3680383,0.8642228,0.49618453,2.7647924,1.6016976,2.9920235,0.8320049,4.9599285,4.1279235,attentive
5.0147963,17,0.07358824,0.024626762,0.064,0.051000003,0.151,0.099999994,1.5764884,0.6188861,1.392217,0.3359695,2.528363,2.1923935,2,0.12799999,0.0019999966,0.12799999,0.126,0.13,0.003999993,5.6160936,4.6240473,5.6160936,0.992046,10.240141,9.248095,7,0.11247729,0.009877981,0.10711676,0.102107786,0.12865458,0.026546799,3.4903133,2.7801085,2.896001,0.496097,9.264163,8.768066,0.18229167,6,0.690754,0.17851919,0.72821593,0.3999706,0.9280207,0.5280501,3.0612803,1.1268384,3.2959232,0.9601643,4.52781,3.5676458,attentive
5.0388517,14,0.06357143,0.009574626,0.061499998,0.051999997,0.088,0.036000002,1.9645867,1.0553647,1.8885269,0.0961818,4.031953,3.935771,1,0.103,0,0.103,0.103,0.103,0,24.480137,0,24.480137,24.480137,24.480137,0,4,0.10465156,0.003714896,0.10289962,0.101789,0.11101802,0.009229019,6.120034,3.8029697,7.479994,0.0961818,9.423967,9.3277855,0.37797618,7,1.218255,0.6429332,1.1999705,0.3681104,2.064021,1.6959107,3.0240793,4.226023,1.5679072,0.4322427,13.23219,12.799948,attentive
6.0026426,19,0.068105265,0.017573588,0.06,0.052,0.11999999,0.06799999,1.5242254,0.7195612,1.2000703,0.6561585,3.023911,2.3677526,5,0.1092,0.0061122845,0.105000004,0.103999995,0.120000005,0.01600001,5.8336377,3.887008,5.167857,1.1199749,12.640028,11.520053,11,0.109749265,0.0076934425,0.10885312,0.10049875,0.12376187,0.02326312,2.632753,1.0535219,2.7201335,0.992018,4.2240634,3.2320454,0.15938303,6,0.6800013,0.25207496,0.58388954,0.3999799,1.1200393,0.72005945,2.9120216,1.7206347,2.6479144,0.7679773,6.4161763,5.648199,attentive
5.0974283,15,0.06666667,0.015107026,0.057,0.051,0.103,0.052,1.9157442,1.1029042,2.0317812,0.5921359,4.2881284,3.6959925,4,0.139,0.016507575,0.139,0.122,0.156,0.034,6.3520494,7.8988085,2.2638917,0.9281019,19.952312,19.02421,11,0.12217425,0.016637834,0.12314625,0.10002,0.15654074,0.056520738,2.5091195,1.8000104,2.2241392,0.624037,6.0482554,5.424218,0.051886793,1,0.7999708,0,0.7999708,0.7999708,0.7999708,0,19.552252,0,19.552252,19.552252,19.552252,0,attentive
4.6214104,17,0.062411763,0.0090167085,0.060999997,0.051,0.079,0.028000005,1.5529436,0.8962967,1.263678,0.6080866,3.552213,2.9441264,1,0.11,0,0.11,0.11,0.11,0,19.77602,0,19.77602,19.77602,19.77602,0,8,0.10938334,0.0065697036,0.11016101,0.10030453,0.12231926,0.02201473,3.3580048,2.2155414,2.9120812,0.8640168,8.271991,7.4079742,0.25915492,9,0.6435555,0.31464225,0.5280005,0.4000177,1.4398926,1.0398749,2.3199782,1.5622623,2.0320523,0.5281904,6.383833,5.8556423,attentive
5.2750406,17,0.061235294,0.00827135,0.058,0.052,0.076,0.023999996,1.7016623,1.2115993,1.2320026,0.5601214,4.7839913,4.22387,2,0.112500004,0.001500003,0.112500004,0.111,0.11400001,0.003000006,10.672123,10.016003,10.672123,0.6561207,20.688126,20.032005,2,0.11476028,0.00076027587,0.11476028,0.11400001,0.11552056,0.0015205517,10.672123,10.016003,10.672123,0.6561207,20.688126,20.032005,0.5085324,8,1.2560226,0.9778077,0.8640465,0.3999992,3.152045,2.7520459,2.4600143,1.5186325,1.9440422,0.4320322,5.455963,5.023931,attentive
4.6371517,12,0.059083335,0.0074772798,0.057500005,0.052,0.081,0.029,2.250666,0.94729966,2.104142,0.9438259,4.224102,3.280276,1,0.128,0,0.128,0.128,0.128,0,8.704086,0,8.704086,8.704086,8.704086,0,4,0.11248054,0.00953298,0.108162805,0.104938075,0.12865847,0.023720399,3.9720209,2.4683452,4.08794,1.0399199,6.6722836,5.632364,0.068627454,2,0.9359096,0.4719396,0.9359096,0.46397,1.4078492,0.9438792,3.1520936,2.0960743,3.1520936,1.0560192,5.248168,4.1921487,attentive
5.635772,19,0.06926316,0.017228624,0.067,0.051,0.109,0.058,1.5275947,0.8959348,1.2319739,0.3679921,3.3920338,3.0240417,3,0.10666666,0.0040276833,0.109,0.100999996,0.11,0.009000003,6.7627106,3.8568792,6.9762673,1.9358612,11.376003,9.440142,11,0.11546725,0.013972226,0.11140017,0.1024207,0.15220052,0.049779817,2.644396,1.4706042,2.255952,0.9599806,5.3122253,4.352245,0.22651933,8,0.61808497,0.19459717,0.5519644,0.432066,1.071824,0.639758,2.6619382,2.4942255,1.640166,0.5920782,8.736119,8.144041,attentive
5.4603243,17,0.06823529,0.018672185,0.061,0.051,0.114,0.063,1.723315,1.0609355,1.7279963,0,4.512462,4.512462,0,0,0,0,0,0,0,30,0,30,30,30,0,4,0.11368433,0.0069551626,0.11586508,0.10225947,0.12074767,0.018488199,3.7400553,2.3023279,4.3841,0,6.192022,6.192022,0.1957672,4,1.1118331,0.781977,0.6878421,0.6078507,2.4637973,1.8559467,5.7641945,7.3774047,2.0721974,0.4961853,18.416197,17.920012,attentive
5.216839,14,0.06635714,0.012372823,0.061,0.052,0.089,0.037,1.9383056,1.4419557,1.695943,0.5762098,6.480199,5.903989,0,0,0,0,0,0,0,30,0,30,30,30,0,5,0.11261135,0.013582509,0.10601886,0.10104455,0.13824616,0.037201613,5.513654,1.5150319,6.28805,2.560194,6.7197733,4.1595793,0.027713627,0,0,0,0,0,0,0,30,0,30,30,30,0,attentive
5.370086,18,0.06738889,0.014079689,0.0625,0.051999997,0.09900001,0.04700001,1.6106822,1.2121044,1.240092,0.5600097,5.295727,4.735717,0,0,0,0,0,0,0,30,0,30,30,30,0,4,0.10592548,0.0041885693,0.105358906,0.100623064,0.11236103,0.011737965,5.968053,3.1239588,4.711951,3.24807,11.200239,7.9521694,0.08607595,1,0.8960023,0,0.8960023,0.8960023,0.8960023,0,22.112236,0,22.112236,22.112236,22.112236,0,attentive
5.1750355,12,0.062083334,0.0078044673,0.062,0.052,0.08,0.027999997,2.2026954,1.2686489,2.2158897,0,4.6880703,4.6880703,0,0,0,0,0,0,0,30,0,30,30,30,0,0,0,0,0,0,0,0,30,0,30,30,30,0,0.079404466,2,0.4159979,0.016000003,0.4159979,0.3999979,0.4319979,0.032000005,11.640059,10.776048,11.640059,0.8640118,22.416107,21.552095,attentive
5.278659,13,0.063846156,0.01584466,0.058,0.051,0.106,0.055,2.0972557,1.098455,2.3200603,0,3.7280002,3.7280002,1,0.108,0,0.108,0.108,0.108,0,21.120062,0,21.120062,21.120062,21.120062,0,3,0.108711295,0.0077580526,0.10601886,0.100846425,0.1192686,0.018422179,7.8454413,3.8617008,9.56814,2.49596,11.472224,8.976264,0.46779662,3,2.922743,2.080734,2.7521853,0.4639377,5.552106,5.088168,5.7760344,5.577288,3.424116,0.4319802,13.472007,13.040027,attentive
5.4721646,10,0.062,0.006115552,0.0625,0.050000004,0.07,0.019999996,2.843193,1.3658196,3.2239087,0.8960345,4.6880875,3.792053,1,0.109000005,0,0.109000005,0.109000005,0.109000005,0,7.8077784,0,7.8077784,7.8077784,7.8077784,0,2,0.12623474,0.011126094,0.12623474,0.115108654,0.13736084,0.022252187,3.9038892,2.7837253,3.9038892,1.120164,6.6876144,5.5674505,0.01369863,1,0.5281221,0,0.5281221,0.5281221,0.5281221,0,7.5516825,0,7.5516825,7.5516825,7.5516825,0,attentive
4.8693624,11,0.06172727,0.0114819305,0.059,0.051,0.093,0.042000003,2.4974732,1.5613909,1.8242627,0.3680075,6.4159803,6.0479727,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.107201844,0.0021828003,0.107201844,0.10501904,0.10938464,0.0043656006,9.824178,9.024137,9.824178,0.800041,18.848314,18.048273,0.33841464,10,0.72168285,0.31060266,0.6320716,0.3678308,1.3602924,0.9924616,2.1951408,2.8990629,1.1517278,0.3678275,10.544094,10.176267,attentive
5.358273,16,0.0636875,0.010004492,0.061,0.052,0.089,0.037,1.6020188,1.2156464,1.0960816,0,4.095937,4.095937,0,0,0,0,0,0,0,30,0,30,30,30,0,1,0.12214745,0,0.12214745,0.12214745,0.12214745,0,0,0,0,0,0,0,0.03181818,2,0.45582044,0.055924356,0.45582044,0.3998961,0.5117448,0.11184871,3.3521845,1.5920702,3.3521845,1.7601143,4.944255,3.1841407,attentive
5.423591,16,0.057625,0.00795986,0.053999998,0.051,0.08,0.029,1.7959868,0.9710806,1.6320176,0,4.15984,4.15984,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.10587719,0.0047980137,0.10587719,0.10107917,0.1106752,0.009596027,6.3198695,6.2878275,6.3198695,0.032042,12.6076975,12.575656,0,0,0,0,0,0,0,0,30,0,30,30,30,0,attentive
5.1391783,13,0.058538463,0.006122032,0.059,0.051000003,0.072,0.020999994,2.2227767,1.8392676,1.6640434,0.6241559,7.4240627,6.7999067,0,0,0,0,0,0,0,30,0,30,30,30,0,0,0,0,0,0,0,0,30,0,30,30,30,0,0.24507043,3,1.2639067,0.4405222,1.1358409,0.7999349,1.8559445,1.0560095,8.709443,6.813892,4.5119486,3.296235,18.320145,15.02391,attentive
5.144142,14,0.062142856,0.008475654,0.0595,0.051,0.077999994,0.026999995,1.7554417,0.78766793,1.7281425,0.6399006,3.7122254,3.0723248,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.11998917,0.016143132,0.11998917,0.103846036,0.1361323,0.032286264,12.3522,10.288258,12.3522,2.0639417,22.640457,20.576515,0.05352798,1,0.5758743,0,0.5758743,0.5758743,0.5758743,0,26.160353,0,26.160353,26.160353,26.160353,0,attentive
5.243207,12,0.06408333,0.013628758,0.0575,0.051,0.088,0.037,2.4413676,1.815423,2.095985,0.4000415,7.1198845,6.719843,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.10499126,0.0009143613,0.10499126,0.1040769,0.10590562,0.0018287227,9.688193,4.071945,9.688193,5.616248,13.7601385,8.14389,0.016166281,0,0,0,0,0,0,0,30,0,30,30,30,0,attentive
5.443103,18,0.06972222,0.017139317,0.065,0.051000003,0.104,0.053,1.3466768,0.9292419,0.992109,0,3.5200994,3.5200994,0,0,0,0,0,0,0,30,0,30,30,30,0,8,0.107353084,0.007258859,0.10485035,0.1006628,0.12006665,0.019403853,3.0423775,2.109584,3.3280244,0,7.1544294,7.1544294,0.042959426,1,0.4639328,0,0.4639328,0.4639328,0.4639328,0,9.247941,0,9.247941,9.247941,9.247941,0,attentive
5.5203366,15,0.066866666,0.015747452,0.060000002,0.051,0.096,0.045,1.8154901,1.2279173,1.1841469,0,4.159884,4.159884,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.116525106,0.0023235306,0.116525106,0.114201576,0.11884864,0.004647061,7.3441734,7.3441734,7.3441734,0,14.688347,14.688347,0.037558686,1,0.3521991,0,0.3521991,0.3521991,0.3521991,0,13.504067,0,13.504067,13.504067,13.504067,0,attentive
5.2997727,12,0.065416664,0.018039117,0.058,0.052,0.105,0.052999996,2.133358,1.6946784,1.7518187,0,5.599898,5.599898,0,0,0,0,0,0,0,30,0,30,30,30,0,5,0.10530261,0.0051147123,0.105304316,0.10002,0.11449018,0.014470182,4.2944446,4.1218805,3.6162536,0,11.344008,11.344008,0.032183908,1,0.6881745,0,0.6881745,0.6881745,0.6881745,0,3.3600187,0,3.3600187,3.3600187,3.3600187,0,attentive
5.486061,16,0.0674375,0.016966766,0.0625,0.050000004,0.106000006,0.056,1.825015,1.2843553,1.4080837,0.6240406,4.544348,3.9203072,1,0.106000006,0,0.106000006,0.106000006,0.106000006,0,8.73618,0,8.73618,8.73618,8.73618,0,6,0.114577115,0.012593088,0.11307131,0.10004499,0.13713133,0.037086345,4.85342,1.8824364,4.8323793,1.4562801,7.2799006,5.8236203,0.09803922,4,0.5281492,0.0554319,0.49617738,0.4960821,0.62416,0.1280779,2.8039143,3.7640622,0.7518393,0.3999054,9.312074,8.9121685,attentive
5.505982,12,0.074083336,0.027198216,0.065500006,0.051999997,0.15799999,0.10599999,2.1053622,1.1951183,1.8479027,0,4.383906,4.383906,1,0.116,0,0.116,0.116,0.116,0,0,0,0,0,0,0,3,0.13261047,0.024422584,0.13867949,0.100129925,0.159022,0.05889208,7.1360993,5.8201137,7.1520157,0,14.256282,14.256282,0.5121951,6,1.4346079,0.4530595,1.3679748,0.8639579,2.2876995,1.4237416,3.5574582,4.112251,0.9921589,0.3999464,10.640537,10.240591,attentive
4.3238664,20,0.0752,0.034837622,0.058000002,0.051999997,0.168,0.116,1.461608,0.866569,1.2480133,0.5918515,3.7281597,3.1363082,0,0,0,0,0,0,0,30,0,30,30,30,0,5,0.14688265,0.021172808,0.14964291,0.10846659,0.16807438,0.059607796,5.0080404,0.47168148,4.7522144,4.480016,5.727966,1.2479496,0.08728179,3,0.7733837,0.5621023,0.4000265,0.3522861,1.5678384,1.2155523,8.149384,9.547549,1.6639363,1.1359991,21.648216,20.512217,inattentive
5.316441,23,0.07886957,0.034171313,0.065,0.051,0.17,0.119,1.1770531,1.2120051,0.896004,0.3041451,6.62377,6.319625,3,0.12499999,0.023508865,0.11199999,0.10499999,0.15799999,0.053000003,9.280164,10.677461,2.9280045,0.5924405,24.320045,23.727606,9,0.1386858,0.022129033,0.13572398,0.1040769,0.17000294,0.06592604,3.0933878,3.5058687,2.7998407,0.3041451,12.271973,11.967828,0.13740458,6,0.5281381,0.16434093,0.4480999,0.3680944,0.7843445,0.41625008,4.415914,6.856226,1.2318852,0.4640043,19.552155,19.08815,inattentive
4.706717,23,0.0873913,0.044900604,0.067,0.051,0.213,0.162,1.2403702,0.6019154,0.959942,0.5920395,2.5920086,1.999969,0,0,0,0,0,0,0,30,0,30,30,30,0,9,0.15387009,0.039116576,0.14909057,0.10002,0.21434784,0.11432784,3.182244,2.250815,2.5920086,0.6078503,6.5762153,5.9683647,0,0,0,0,0,0,0,0,30,0,30,30,30,0,inattentive
5.3255606,26,0.09484616,0.057419974,0.067,0.050000004,0.25100002,0.201,1.0744613,0.5698385,0.92797637,0.0319828,2.7840738,2.752091,3,0.11800001,0.02192411,0.103000015,0.102,0.149,0.047000006,1.504025,1.1662278,0.7360105,0.6240124,3.1520522,2.5280397,12,0.15451173,0.03484068,0.15920366,0.10127192,0.20203958,0.100767665,2.2613432,1.4091213,1.9519145,0.6079655,5.0559688,4.4480033,0.1305483,1,3.359794,0,3.359794,3.359794,3.359794,0,2.0960276,0,2.0960276,2.0960276,2.0960276,0,inattentive
6.0351944,25,0.09664,0.048906345,0.063,0.050000004,0.20300001,0.153,1.157129,0.6887234,0.8639527,0.3357819,2.784248,2.4484663,3,0.18133333,0.06265958,0.15399998,0.12200001,0.268,0.146,9.520096,12.479219,0.7356388,0.6563308,27.168318,26.511988,13,0.16451582,0.029050473,0.16697305,0.10068763,0.21077238,0.11008475,2.1772254,1.9789712,1.0398724,0.5920658,7.119712,6.527646,0.045454547,2,0.3999039,0.0641672,0.3999039,0.3357367,0.4640711,0.1283344,14.03225,13.53597,14.03225,0.4962805,27.56822,27.07194,inattentive
5.5147815,34,0.09847059,0.05358898,0.0695,0.052999996,0.23700002,0.18400002,0.8635324,0.4141485,0.75176656,0,2.223845,2.223845,0,0,0,0,0,0,0,30,0,30,30,30,0,12,0.15564664,0.032060463,0.15901107,0.10002,0.20729207,0.107272066,2.389325,1.6070493,1.8317277,0.6562136,5.26397,4.607756,0.0046838406,0,0,0,0,0,0,0,30,0,30,30,30,0,inattentive
4.6028533,21,0.08538096,0.037307575,0.065,0.051000003,0.18200001,0.13100001,1.3158213,0.9321719,1.0243782,0,4.6240697,4.6240697,0,0,0,0,0,0,0,30,0,30,30,30,0,9,0.13281907,0.02290764,0.13283448,0.10301942,0.18370903,0.08068961,2.7235837,1.6930673,3.0883079,0,5.0880218,5.0880218,0.018648019,0,0,0,0,0,0,0,30,0,30,30,30,0,inattentive
