GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
9.505226,25,0.11412,0.07535161,0.073,0.051,0.336,0.285,0.76607037,0.3429394,0.6718006,0,1.8881987,1.8881987,9,0.24588889,0.12330039,0.20700002,0.12800002,0.478,0.34999996,2.1101677,4.0186653,0.6561755,0.5600263,13.471487,12.911461,17,0.21229136,0.108670175,0.16349006,0.12401613,0.5034362,0.37942007,1.1171476,1.0353038,0.6718693,0.1918502,4.048199,3.856349,0.08695652,1,0.6399047,0,0.6399047,0.6399047,0.6399047,0,14.959629,0,14.959629,14.959629,14.959629,0,distracted
11.185526,25,0.12787999,0.072400175,0.103,0.054,0.336,0.282,0.7622432,0.4172089,0.6395646,0,2.1280305,2.1280305,19,0.2161579,0.11016603,0.17900002,0.10100001,0.554,0.453,1.0029516,0.98803645,0.6242142,0,4.431576,4.431576,22,0.2414871,0.118317686,0.2177779,0.10141498,0.647929,0.54651403,0.8661855,0.70095664,0.6319862,0,3.1039083,3.1039083,0.1496063,2,0.5199491,0.119955584,0.5199491,0.3999935,0.6399047,0.23991117,3.288047,3.0639596,3.288047,0.2240876,6.3520064,6.1279187,distracted
4.859845,16,0.0916875,0.043241646,0.073,0.052,0.187,0.135,1.1840196,1.0593053,0.8158896,0,4.1600246,4.1600246,7,0.14042857,0.034813218,0.13099998,0.10099998,0.20500004,0.10400006,2.7017605,4.0241942,0.8001371,0.5600195,12.36814,11.808121,13,0.14980297,0.027287561,0.14361058,0.10688778,0.20541182,0.09852404,1.454794,2.0704403,0.7677426,0,8.384003,8.384003,0.08550186,2,0.5520333,0.023932844,0.5520333,0.5281005,0.5759662,0.04786569,9.3841505,8.36017,9.3841505,1.0239797,17.744322,16.720343,distracted
4.202223,10,0.1226,0.04087836,0.13599999,0.053999998,0.187,0.13300002,1.9024295,1.3525975,1.2629654,0.6260641,4.560058,3.933994,9,0.13877779,0.029794771,0.12900001,0.110000014,0.21000001,0.099999994,2.1475456,2.0708086,0.7038414,0.624296,6.879945,6.2556486,10,0.1623999,0.04113238,0.15430206,0.11280516,0.22299105,0.11018589,1.9184098,1.3955443,1.2640738,0.559856,4.1599703,3.6001143,0.06666667,0,0,0,0,0,0,0,20,0,20,20,20,0,distracted
4.5144424,25,0.10368,0.04466741,0.091000006,0.050999995,0.18,0.12900001,0.7782413,0.2423576,0.6563721,0.5599759,1.5039202,0.9439443,4,0.151,0.017507149,0.14899999,0.131,0.17500001,0.044000015,4.7200656,6.745146,0.94376945,0.5927687,16.399954,15.807185,15,0.1467955,0.022299819,0.14198944,0.116103396,0.18417655,0.06807315,1.2586842,0.8012761,0.831997,0.5436949,3.0563457,2.5126507,0.19480519,2,1.592154,0.16797036,1.592154,1.4241837,1.7601244,0.33594072,8.383898,7.1520214,8.383898,1.2318763,15.535919,14.304043,distracted
4.407224,20,0.0907,0.043877214,0.0745,0.050000004,0.199,0.14899999,0.9664027,0.49531955,0.7840564,0.0640061,2.1921015,2.1280954,4,0.14875,0.025606405,0.15149999,0.11399999,0.17800002,0.064000025,4.616011,6.0587616,1.4159335,0.560141,15.072037,14.511896,10,0.1427567,0.032498047,0.1313851,0.10609901,0.2005642,0.094465196,1.8432077,1.3196213,1.3358772,0.6399089,4.352208,3.7122993,0.16666667,1,2.928013,0,2.928013,2.928013,2.928013,0,16.864107,0,16.864107,16.864107,16.864107,0,distracted
3.8663588,14,0.09828571,0.050891243,0.064500004,0.050000004,0.2,0.15,1.2788533,0.91291046,0.8639769,0.5605455,3.4718022,2.9112568,3,0.12666667,0.017632041,0.12900001,0.104,0.147,0.042999998,6.288015,6.8694463,2.1597643,0.73623,15.968051,15.231821,9,0.15397356,0.024030708,0.1457738,0.13529965,0.20376702,0.06846736,2.096005,1.8497033,0.8639776,0.5921723,5.9998417,5.4076695,0.8490566,4,2.1441293,1.3891904,1.384097,1.2640333,4.54429,3.2802567,2.8279116,4.1404176,0.663936,0,9.983774,9.983774,distracted
5.00904,17,0.10029412,0.04602527,0.092,0.052,0.191,0.139,1.0993017,0.83562976,0.832051,0.160178,3.8879013,3.7277234,3,0.23166665,0.14424592,0.153,0.107999995,0.434,0.32599998,6.1495466,7.7801704,0.7038991,0.5925585,17.152182,16.559624,11,0.16550396,0.08798803,0.12776932,0.103469804,0.4172685,0.31379873,1.7557024,1.2903792,1.1200585,0.5601103,4.7999597,4.2398496,0.08455882,3,0.5173986,0.15254243,0.4798176,0.3522202,0.7201579,0.3679377,6.0960627,7.6491437,0.8320412,0.5438412,16.912306,16.368465,distracted
5.629712,20,0.1047,0.044696867,0.094,0.052,0.191,0.139,0.9215962,0.34168348,0.832042,0.5604165,1.9358199,1.3754034,4,0.20324999,0.13426721,0.1355,0.107999995,0.434,0.32599998,2.0881162,2.2216022,0.9199809,0.5925585,5.919945,5.3273864,14,0.16180417,0.08063178,0.13437724,0.103469804,0.4172685,0.31379873,1.3165661,0.9247915,1.0480856,0.5601103,3.8239825,3.2638721,0.08148148,3,0.5760317,0.10380286,0.5281195,0.4798176,0.7201579,0.24034032,2.351984,2.3562512,0.8320412,0.5438412,5.6800694,5.136228,distracted
4.2934403,17,0.09964706,0.04991869,0.077,0.053,0.21200001,0.15900001,1.1181337,1.0350715,0.7202518,0.4639563,4.8800387,4.4160824,4,0.1985,0.07269973,0.19250003,0.10700001,0.30200002,0.19500001,4.6960707,6.942195,0.6960732,0.67188,16.720257,16.048376,11,0.16312623,0.042491883,0.1547385,0.10692053,0.25700003,0.15007949,1.732379,1.6899157,0.6400805,0.4639563,5.0563803,4.592424,0.16796875,3,0.95470303,0.65059865,0.5603943,0.431921,1.8717937,1.4398727,5.685341,5.191382,3.6959243,0.559809,12.800289,12.24048,distracted
4.9389067,23,0.109130435,0.06209411,0.083000004,0.052,0.284,0.23200001,0.83688015,0.42125687,0.624212,0.2398672,1.8877043,1.647837,6,0.1425,0.035146132,0.1315,0.10700001,0.21100003,0.10400002,3.2213342,5.567779,0.6718851,0.5600481,15.664182,15.104134,15,0.1514744,0.05307893,0.13296619,0.10183318,0.28402817,0.182195,1.2768105,0.9011328,0.6880797,0.336079,3.6802392,3.34416,0.43069306,2,2.9600503,0.43198252,2.9600503,2.5280678,3.3920329,0.86396503,6.936024,6.439954,6.936024,0.4960705,13.3759775,12.879907,distracted
3.1223242,15,0.07213333,0.03690685,0.058,0.051,0.167,0.116,1.2032261,0.58781505,0.8640713,0.6560432,2.399957,1.7439138,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.15203094,0.022306746,0.16022015,0.11594826,0.17173527,0.055787012,3.7800634,2.191401,3.807858,0.720184,6.7843537,6.06417,0.19367589,5,0.55685115,0.106384985,0.5281818,0.4319839,0.7521291,0.3201452,3.2384198,1.2244352,2.8639572,1.6162399,4.6880593,3.0718193,distracted
3.9408765,16,0.092875004,0.045747783,0.0755,0.051,0.22600001,0.17500001,1.1869941,0.62015444,0.8960849,0.5924656,2.7359996,2.143534,7,0.12142857,0.014850275,0.12799999,0.10100001,0.142,0.040999994,2.749712,3.353149,0.8320335,0.5922192,9.903862,9.311643,12,0.14119801,0.026942,0.14251147,0.10312127,0.19886176,0.09574049,1.6039987,1.3532815,1.0880821,0.5922192,4.9285097,4.3362904,0.33936653,3,1.5788394,1.3306442,0.7521291,0.5281818,3.4562075,2.9280257,5.0611644,4.693384,2.8639572,0.7356559,11.58388,10.848225,distracted
4.438361,17,0.09729412,0.047207635,0.074,0.053,0.2,0.147,1.1247185,0.6743891,0.8962123,0.0960797,2.7359996,2.63992,6,0.119,0.015231549,0.117,0.10100001,0.142,0.040999994,1.4853438,1.8776857,0.76012737,0.0960797,5.631809,5.5357294,12,0.13792038,0.028082648,0.12965672,0.10312127,0.19024721,0.087125935,1.5933512,1.1903298,1.2402376,0.0960797,4.0637126,3.967633,0.3548387,2,2.2881744,1.3600165,2.2881744,0.928158,3.648191,2.720033,4.1998453,1.9280385,4.1998453,2.271807,6.127884,3.856077,distracted
3.876653,16,0.100499995,0.048696764,0.08400001,0.051,0.20199999,0.151,1.1300305,0.7989035,0.8479352,0,3.1842506,3.1842506,3,0.12766667,0.034883924,0.103000015,0.103,0.17699999,0.073999986,5.8187275,7.054013,1.024512,0.6395388,15.792131,15.152593,11,0.14879134,0.034548387,0.1435444,0.10358571,0.20421557,0.10062986,1.6436808,1.3760188,1.024512,0,4.448448,4.448448,0.11153846,1,1.8245207,0,1.8245207,1.8245207,1.8245207,0,16.46394,0,16.46394,16.46394,16.46394,0,distracted
5.187952,23,0.10773913,0.077011704,0.076,0.051,0.348,0.297,0.840349,0.4656871,0.6241203,0.5437686,2.1601715,1.6164029,5,0.1454,0.049073823,0.11500001,0.102000006,0.222,0.12,3.6671796,5.951341,0.6398701,0.6078767,15.567978,14.960101,13,0.15710457,0.068102315,0.122413225,0.10107918,0.34877643,0.24769725,1.4326116,1.3087287,0.6398701,0.5599247,4.527981,3.9680562,0.11439114,2,0.9119345,0.4159775,0.9119345,0.495957,1.327912,0.83195496,8.552092,7.015886,8.552092,1.5362056,15.567978,14.031773,distracted
3.2121425,13,0.092769235,0.04205153,0.081,0.050000004,0.165,0.115,1.4449358,1.3041772,0.7677379,0.5920334,4.735629,4.1435957,0,0,0,0,0,0,0,20,0,20,20,20,0,6,0.15487154,0.027832374,0.16250005,0.1086324,0.19480503,0.086172625,2.9866621,2.1728723,2.720158,0.6397183,7.0558844,6.4161663,0.013513514,0,0,0,0,0,0,0,20,0,20,20,20,0,distracted
5.2560043,24,0.09291667,0.044682134,0.0705,0.050000004,0.19600001,0.146,0.80067426,0.32697383,0.68799305,0,1.5201706,1.5201706,5,0.1604,0.031359848,0.16100001,0.11600001,0.19800001,0.082,3.8432364,6.2885537,0.6242216,0.5757219,16.416285,15.840563,15,0.16567253,0.03745682,0.14930508,0.10599057,0.21710137,0.1111108,1.2810788,1.1398286,0.73601,0.5597392,4.224014,3.6642747,0.1541502,2,1.2479948,0.6238478,1.2479948,0.624147,1.8718426,1.2476957,8.728057,7.8960977,8.728057,0.8319591,16.624155,15.792196,distracted
4.935958,23,0.10665218,0.056572087,0.07000001,0.051,0.218,0.167,0.8194832,0.40275112,0.6397428,0,1.7922858,1.7922858,6,0.13416667,0.034294885,0.12550001,0.102,0.192,0.09,3.192033,5.578387,0.7040389,0.5918418,15.664131,15.072289,15,0.15928651,0.041314326,0.15316005,0.10480935,0.22259605,0.1177867,1.2661285,1.3521378,0.6717126,0,5.6161895,5.6161895,0.19183673,1,3.0237536,0,3.0237536,3.0237536,3.0237536,0,16.256361,0,16.256361,16.256361,16.256361,0,distracted
