GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
3.1429694,10,0.0787,0.020746328,0.071499996,0.055,0.12100001,0.06600001,1.7728035,1.2504349,1.0879526,0.6398722,4.5120196,3.8721476,1,0.102,0,0.102,0.102,0.102,0,3.584123,0,3.584123,3.584123,3.584123,0,7,0.11400294,0.0073513943,0.10955364,0.10412013,0.12322338,0.019103251,2.5829113,1.1893324,2.8161397,0.928195,4.5120196,3.5838246,0.086330935,3,0.5226694,0.12147518,0.4797474,0.4000727,0.688188,0.28811532,4.533349,2.6889791,2.6398375,2.624081,8.336129,5.7120485,attentive
2.8180063,10,0.0781,0.025434032,0.0735,0.056,0.147,0.091,1.86241,1.5564363,1.0799837,0,4.6240945,4.6240945,0,0,0,0,0,0,0,20,0,20,20,20,0,5,0.11624216,0.015854305,0.10945775,0.10270345,0.1470306,0.044327155,3.7120152,2.3108702,3.9678848,0.1437525,7.2160816,7.072329,0.11111111,3,0.49057737,0.027088318,0.4799222,0.4640378,0.5277721,0.06373432,3.4454331,3.5705976,1.2641447,0.5920647,8.48009,7.8880253,attentive
2.2071505,6,0.08,0.026444912,0.0685,0.055,0.118,0.063,2.7440186,1.4451091,2.4561133,0.6721028,5.199825,4.527722,1,0.147,0,0.147,0.147,0.147,0,0,0,0,0,0,0,5,0.12277954,0.0133186,0.11815245,0.10811568,0.14721753,0.039101847,3.3568344,2.305503,2.9279726,0,7.184079,7.184079,0.10486891,2,0.45594925,0.087949336,0.45594925,0.3679999,0.5438986,0.17589867,9.504188,8.11202,9.504188,1.3921683,17.616207,16.22404,attentive
2.290298,7,0.07714286,0.023787323,0.07,0.050000004,0.120000005,0.07,2.6125872,2.185704,1.8718894,0.4640145,6.0161085,5.552094,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.10631103,0.007855937,0.10284988,0.100124925,0.11941943,0.019294508,4.5240226,4.039069,3.0640092,0.7038608,11.264212,10.56035,0.08695652,3,0.543949,0.13641149,0.4639868,0.4318884,0.7359718,0.3040834,3.493374,2.9926095,1.9359782,0.864073,7.6800714,6.8159986,attentive
3.1629608,14,0.08271429,0.025504703,0.07700001,0.052,0.132,0.08,1.3840214,1.0679948,0.88001037,0,3.7600913,3.7600913,4,0.11675,0.014463318,0.111499995,0.103,0.141,0.038000003,2.5840497,2.1985338,1.896034,0.592003,5.9521275,5.3601246,10,0.12936443,0.02909714,0.11371353,0.100603186,0.19314502,0.092541836,1.881622,1.9413824,0.7600087,0.3679838,6.976209,6.6082253,0.08118081,1,0.7679992,0,0.7679992,0.7679992,0.7679992,0,0.7201617,0,0.7201617,0.7201617,0.7201617,0,attentive
1.9044867,5,0.0712,0.015104965,0.069,0.053000003,0.09,0.037,3.4912508,1.5743023,3.935781,0.9283858,5.248186,4.3198004,0,0,0,0,0,0,0,20,0,20,20,20,0,2,0.10279995,0.0017801635,0.10279995,0.10101979,0.10458012,0.003560327,8.928036,3.680242,8.928036,5.247793,12.608277,7.360484,0.08,1,0.6719298,0,0.6719298,0.6719298,0.6719298,0,11.072061,0,11.072061,11.072061,11.072061,0,attentive
2.4075518,8,0.07225,0.019246755,0.068,0.051,0.113000005,0.062000006,1.9820278,1.0398839,2.1118684,0.5598635,4.095981,3.5361176,1,0.12200001,0,0.12200001,0.12200001,0.12200001,0,0.3361091,0,0.3361091,0.3361091,0.3361091,0,5,0.11116084,0.007487873,0.11356496,0.10004498,0.12214746,0.022102483,3.2064307,1.864297,2.720046,0.3361091,5.855672,5.5195627,0.042704627,1,0.4959005,0,0.4959005,0.4959005,0.4959005,0,0.8321729,0,0.8321729,0.8321729,0.8321729,0,attentive
2.1835704,9,0.07322222,0.016850833,0.073,0.053999998,0.103,0.049000002,2.147573,1.6119779,1.9203713,0.271973,5.360103,5.08813,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.1046021,0.0037285795,0.104365915,0.100603186,0.10907337,0.008470185,3.484017,1.0692035,3.3439627,2.1280878,5.1200547,2.991967,0.05882353,1,0.4959811,0,0.4959811,0.4959811,0.4959811,0,18.896124,0,18.896124,18.896124,18.896124,0,attentive
2.391248,7,0.07857143,0.027233684,0.063999996,0.051000003,0.127,0.076000005,2.480013,0.73984534,2.3358235,1.4716208,3.6481473,2.1765265,2,0.116,0.009000003,0.116,0.10699999,0.125,0.018000007,1.14416,1.14416,1.14416,0,2.28832,2.28832,6,0.11545843,0.011015933,0.11499784,0.100124925,0.13036104,0.03023611,2.9253922,2.2267728,2.7842512,0,7.2161484,7.2161484,0.12686567,3,0.60268265,0.08489086,0.607871,0.496216,0.703961,0.20774502,6.048083,6.3540525,1.9200392,1.1997665,15.024443,13.8246765,attentive
2.3715565,9,0.08222222,0.025836142,0.089,0.051,0.122999996,0.072,1.9253378,1.1272757,2.2240083,0.5920332,3.8881567,3.2961235,0,0,0,0,0,0,0,20,0,20,20,20,0,6,0.108854234,0.00600745,0.10833639,0.10002,0.12006665,0.020046651,2.9467082,0.7276536,2.856106,1.8718262,4.352158,2.480332,0.19672132,4,0.6640327,0.19028112,0.6319214,0.43201,0.9602778,0.5282678,4.299986,3.2351108,4.0559587,0.639894,8.4481325,7.8082385,attentive
2.190716,6,0.071333334,0.016244655,0.06999999,0.050000004,0.098,0.047999993,2.9547696,0.9503557,2.8881173,1.599888,4.68858,3.0886922,1,0.109,0,0.109,0.109,0.109,0,0.0961074,0,0.0961074,0.0961074,0.0961074,0,4,0.11213049,0.0041234083,0.11276098,0.106,0.117,0.011,2.2920716,1.2813138,2.8799787,0.0961074,3.3122215,3.216114,0.03448276,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
